17,0,EVA Air - Airline,13416-1912202330--32331-1-15277-1912221840,LAX: Los Angeles International,PEK: Beijing Capital,TPE: Taipei Taiwan Taoyuan,BR: EVA Air,BR: EVA Air,2019-12-20T23:30:00,2019-12-22T18:40:00,27,10,15277-2001041355--32331-1-13416-2001041450,PEK: Beijing Capital,LAX: Los Angeles International,TPE: Taipei Taiwan Taoyuan,BR: EVA Air,BR: EVA Air,2020-01-04T13:55:00,2020-01-04T14:50:00,16,55,5921.86,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fevaw%2f2%2f13416.15277.2019-12-20%2c15277.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32331%7c15%7c13416%7c2019-12-20T23%3a30%7c17075%7c2019-12-22T06%3a05%7c875%7cYPWUH%7cY%7c-%3bflight%7c-32331%7c716%7c17075%7c2019-12-22T15%3a10%7c15277%7c2019-12-22T18%3a40%7c210%7cYPWUH%7cY%7c-%2cflight%7c-32331%7c715%7c15277%7c2020-01-04T13%3a55%7c17075%7c2020-01-04T17%3a15%7c200%7cKPWUH%7cK%7c-%3bflight%7c-32331%7c12%7c17075%7c2020-01-04T19%3a20%7c13416%7c2020-01-04T14%3a50%7c690%7cKPWUH%7cK%7c-%26carriers%3d-32331%26operators%3d-32331%3b-32331%2c-32331%3b-32331%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5921.86%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3devaw.13416.15277.191220.200104.2..E%7c-2136359780812357718%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
18,0,EVA Air - Airline,13416-1912202305--32331-1-15277-1912221840,LAX: Los Angeles International,PEK: Beijing Capital,TPE: Taipei Taiwan Taoyuan,BR: EVA Air,BR: EVA Air,2019-12-20T23:05:00,2019-12-22T18:40:00,27,35,15277-2001041355--32331-1-13416-2001041450,PEK: Beijing Capital,LAX: Los Angeles International,TPE: Taipei Taiwan Taoyuan,BR: EVA Air,BR: EVA Air,2020-01-04T13:55:00,2020-01-04T14:50:00,16,55,5921.86,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fevaw%2f2%2f13416.15277.2019-12-20%2c15277.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32331%7c11%7c13416%7c2019-12-20T23%3a05%7c17075%7c2019-12-22T05%3a40%7c875%7cYPWUH%7cY%7c-%3bflight%7c-32331%7c716%7c17075%7c2019-12-22T15%3a10%7c15277%7c2019-12-22T18%3a40%7c210%7cYPWUH%7cY%7c-%2cflight%7c-32331%7c715%7c15277%7c2020-01-04T13%3a55%7c17075%7c2020-01-04T17%3a15%7c200%7cKPWUH%7cK%7c-%3bflight%7c-32331%7c12%7c17075%7c2020-01-04T19%3a20%7c13416%7c2020-01-04T14%3a50%7c690%7cKPWUH%7cK%7c-%26carriers%3d-32331%26operators%3d-32331%3b-32331%2c-32331%3b-32331%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5921.86%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3devaw.13416.15277.191220.200104.2..E%7c6684055273364887976%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
19,0,KLM - Airline,13416-1912201350--32132-1-15277-1912220655,LAX: Los Angeles International,PEK: Beijing Capital,AMS: Amsterdam,KL: KLM,KL: KLM|CZ: China Southern,2019-12-20T13:50:00,2019-12-22T06:55:00,25,5,15277-2001040030--32132-1-13416-2001041155,PEK: Beijing Capital,LAX: Los Angeles International,AMS: Amsterdam,KL: KLM,CZ: China Southern|KL: KLM,2020-01-04T00:30:00,2020-01-04T11:55:00,27,25,5991.42,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fklm1%2f2%2f13416.15277.2019-12-20%2c15277.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32132%7c602%7c13416%7c2019-12-20T13%3a50%7c9451%7c2019-12-21T09%3a05%7c615%7cHN1H02M6%7cH%7c-%3bflight%7c-32132%7c4303%7c9451%7c2019-12-21T14%3a10%7c15277%7c2019-12-22T06%3a55%7c585%7cHN1H02M6%7cH%7c-%2cflight%7c-32132%7c4302%7c15277%7c2020-01-04T00%3a30%7c9451%7c2020-01-04T04%3a40%7c670%7cMN1H02M6%7cM%7c-%3bflight%7c-32132%7c601%7c9451%7c2020-01-04T09%3a55%7c13416%7c2020-01-04T11%3a55%7c660%7cMN1H02M6%7cM%7c-%26carriers%3d-32132%26operators%3d-32132%3b-32439%2c-32439%3b-32132%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5991.42%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dklm1.13416.15277.191220.200104.2..E%7c-8524762173549997392%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
0,0,Xiamen Airlines - Airline,13416-1912202355--31664-2-10763-1912221450,LAX: Los Angeles International,CSX: Changsha,TAO: Qingdao|XMN: Xiamen,MF: Xiamen Airlines,MF: Xiamen Airlines,2019-12-20T23:55:00,2019-12-22T14:50:00,22,55,10763-2001042220--31664-1-13416-2001051800,CSX: Changsha,LAX: Los Angeles International,XMN: Xiamen,MF: Xiamen Airlines,MF: Xiamen Airlines,2020-01-04T22:20:00,2020-01-05T18:00:00,35,40,4786.42,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fxiam%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-31664%7c858%7c13416%7c2019-12-20T23%3a55%7c16755%7c2019-12-22T05%3a00%7c785%7cMRTUSA%7cM%7cECOSAVE%3bflight%7c-31664%7c858%7c16755%7c2019-12-22T06%3a50%7c17944%7c2019-12-22T09%3a15%7c145%7cMRTUSA%7cM%7cECOSAVE%3bflight%7c-31664%7c8153%7c17944%7c2019-12-22T13%3a05%7c10763%7c2019-12-22T14%3a50%7c105%7cMRTUSA%7cY%7cECOFLEX%2cflight%7c-31664%7c8154%7c10763%7c2020-01-04T22%3a20%7c17944%7c2020-01-04T23%3a45%7c85%7cBRTUSA%7cY%7cECOFLEX%3bflight%7c-31664%7c829%7c17944%7c2020-01-05T22%3a00%7c13416%7c2020-01-05T18%3a00%7c720%7cBRTUSA%7cB%7cECOSAVE%26carriers%3d-31664%26operators%3d-31664%3b-31664%3b-31664%2c-31664%3b-31664%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d4786.42%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dxiam.13416.10763.191220.200104.2..E%7c8991122022192407912%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
1,0,Xiamen Airlines - Airline,13416-1912202355--31664-1-10763-1912221250,LAX: Los Angeles International,CSX: Changsha,TAO: Qingdao,MF: Xiamen Airlines,MF: Xiamen Airlines,2019-12-20T23:55:00,2019-12-22T12:50:00,20,55,10763-2001042220--31664-1-13416-2001051800,CSX: Changsha,LAX: Los Angeles International,XMN: Xiamen,MF: Xiamen Airlines,MF: Xiamen Airlines,2020-01-04T22:20:00,2020-01-05T18:00:00,35,40,4786.42,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fxiam%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-31664%7c858%7c13416%7c2019-12-20T23%3a55%7c16755%7c2019-12-22T05%3a00%7c785%7cMRTUSA%7cM%7cECOSAVE%3bflight%7c-31664%7c8309%7c16755%7c2019-12-22T10%3a15%7c10763%7c2019-12-22T12%3a50%7c155%7cMRTUSA%7cY%7cECOFLEX%2cflight%7c-31664%7c8154%7c10763%7c2020-01-04T22%3a20%7c17944%7c2020-01-04T23%3a45%7c85%7cBRTUSA%7cY%7cECOFLEX%3bflight%7c-31664%7c829%7c17944%7c2020-01-05T22%3a00%7c13416%7c2020-01-05T18%3a00%7c720%7cBRTUSA%7cB%7cECOSAVE%26carriers%3d-31664%26operators%3d-31664%3b-31664%2c-31664%3b-31664%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d4786.42%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dxiam.13416.10763.191220.200104.2..E%7c-4559427644432503753%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
2,0,Kiwi.com - TravelAgent,"13416-1912201130--32442,-32449-2-10763-1912220850",LAX: Los Angeles International,CSX: Changsha,PVG: Shanghai Pu Dong|XIY: Xi An Xianyang,MU: China Eastern|9H: Changan Airlines,MU: China Eastern|9H: Changan Airlines,2019-12-20T11:30:00,2019-12-22T08:50:00,29,20,10763-2001041300--32253-2-13416-2001041900,CSX: Changsha,LAX: Los Angeles International,XIY: Xi An Xianyang|CKG: Chongqing,HU: Hainan Airlines,HU: Hainan Airlines,2020-01-04T13:00:00,2020-01-04T19:00:00,22,0,5204.0,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fskyp%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32442%7c586%7c13416%7c2019-12-20T11%3a30%7c15641%7c2019-12-21T17%3a45%7c855%7cHNE0ZYRN%7cH%7c-%3bflight%7c-32442%7c522%7c15641%7c2019-12-21T21%3a05%7c17921%7c2019-12-21T23%3a55%7c170%7cHNE0ZYRN%7cB%7c-%3bflight%7c-32449%7c8337%7c17921%7c2019-12-22T07%3a00%7c10763%7c2019-12-22T08%3a50%7c110%7c-%7cD%7c-%2cflight%7c-32253%7c7508%7c10763%7c2020-01-04T13%3a00%7c17921%7c2020-01-04T14%3a50%7c110%7c-%7cN%7c-%3bflight%7c-32253%7c7839%7c17921%7c2020-01-04T17%3a10%7c10568%7c2020-01-04T18%3a40%7c90%7cKHRTGUS%7cY%7c-%3bflight%7c-32253%7c467%7c10568%7c2020-01-04T22%3a35%7c13416%7c2020-01-04T19%3a00%7c745%7cKHRTGUS%7cK%7c-%26carriers%3d-32442%2c-32449%2c-32253%26operators%3d-32442%3b-32442%3b-32449%2c-32253%3b-32253%3b-32253%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dtrue%26ticket_price%3d5204.00%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dskyp.13416.10763.191220.200104.2..E%7c-1502215406283098162%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26transfer_protection%3dprotected%26pqid%3dtrue
3,0,Kiwi.com - TravelAgent,"13416-1912202220--32439,-31761-2-10763-1912221420",LAX: Los Angeles International,CSX: Changsha,CAN: Guangzhou|XIY: Xi An Xianyang,CZ: China Southern|GS: Tianjin Airlines,CZ: China Southern|GS: Tianjin Airlines,2019-12-20T22:20:00,2019-12-22T14:20:00,24,0,"10763-2001041105--32442,-32253-2-13416-2001041900",CSX: Changsha,LAX: Los Angeles International,XIY: Xi An Xianyang|CKG: Chongqing,MU: China Eastern|HU: Hainan Airlines,MU: China Eastern|HU: Hainan Airlines,2020-01-04T11:05:00,2020-01-04T19:00:00,23,55,5287.0,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fskyp%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32439%7c328%7c13416%7c2019-12-20T22%3a20%7c10342%7c2019-12-22T05%3a40%7c920%7cM2PRPUC%7cM%7c-%3bflight%7c-32439%7c3201%7c10342%7c2019-12-22T07%3a25%7c17921%7c2019-12-22T10%3a00%7c155%7cM2PRPUC%7cK%7c-%3bflight%7c-31761%7c7497%7c17921%7c2019-12-22T12%3a25%7c10763%7c2019-12-22T14%3a20%7c115%7c-%7cU%7c-%2cflight%7c-32442%7c2384%7c10763%7c2020-01-04T11%3a05%7c17921%7c2020-01-04T12%3a50%7c105%7c-%7cR%7c-%3bflight%7c-32253%7c7839%7c17921%7c2020-01-04T17%3a10%7c10568%7c2020-01-04T18%3a40%7c90%7cKHRTGUS%7cY%7c-%3bflight%7c-32253%7c467%7c10568%7c2020-01-04T22%3a35%7c13416%7c2020-01-04T19%3a00%7c745%7cKHRTGUS%7cK%7c-%26carriers%3d-32439%2c-31761%2c-32442%2c-32253%26operators%3d-32439%3b-32439%3b-31761%2c-32442%3b-32253%3b-32253%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dtrue%26ticket_price%3d5287.00%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dskyp.13416.10763.191220.200104.2..E%7c3294070980331957025%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26transfer_protection%3dprotected%26pqid%3dtrue
4,0,Kiwi.com - TravelAgent,"13416-1912202220--32439,-31761-2-10763-1912221420",LAX: Los Angeles International,CSX: Changsha,CAN: Guangzhou|XIY: Xi An Xianyang,CZ: China Southern|GS: Tianjin Airlines,CZ: China Southern|GS: Tianjin Airlines,2019-12-20T22:20:00,2019-12-22T14:20:00,24,0,10763-2001041300--32253-2-13416-2001041900,CSX: Changsha,LAX: Los Angeles International,XIY: Xi An Xianyang|CKG: Chongqing,HU: Hainan Airlines,HU: Hainan Airlines,2020-01-04T13:00:00,2020-01-04T19:00:00,22,0,5327.0,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fskyp%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32439%7c328%7c13416%7c2019-12-20T22%3a20%7c10342%7c2019-12-22T05%3a40%7c920%7cM2PRPUC%7cM%7c-%3bflight%7c-32439%7c3201%7c10342%7c2019-12-22T07%3a25%7c17921%7c2019-12-22T10%3a00%7c155%7cM2PRPUC%7cK%7c-%3bflight%7c-31761%7c7497%7c17921%7c2019-12-22T12%3a25%7c10763%7c2019-12-22T14%3a20%7c115%7c-%7cU%7c-%2cflight%7c-32253%7c7508%7c10763%7c2020-01-04T13%3a00%7c17921%7c2020-01-04T14%3a50%7c110%7c-%7cN%7c-%3bflight%7c-32253%7c7839%7c17921%7c2020-01-04T17%3a10%7c10568%7c2020-01-04T18%3a40%7c90%7cKHRTGUS%7cY%7c-%3bflight%7c-32253%7c467%7c10568%7c2020-01-04T22%3a35%7c13416%7c2020-01-04T19%3a00%7c745%7cKHRTGUS%7cK%7c-%26carriers%3d-32439%2c-31761%2c-32253%26operators%3d-32439%3b-32439%3b-31761%2c-32253%3b-32253%3b-32253%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dtrue%26ticket_price%3d5327.00%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dskyp.13416.10763.191220.200104.2..E%7c-2630110988433023961%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26transfer_protection%3dprotected%26pqid%3dtrue
5,0,Kiwi.com - TravelAgent,13416-1912200040--32690-1-10763-1912211845,LAX: Los Angeles International,CSX: Changsha,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T18:45:00,26,5,"10763-2001041105--32442,-32253-2-13416-2001041900",CSX: Changsha,LAX: Los Angeles International,XIY: Xi An Xianyang|CKG: Chongqing,MU: China Eastern|HU: Hainan Airlines,MU: China Eastern|HU: Hainan Airlines,2020-01-04T11:05:00,2020-01-04T19:00:00,23,55,5431.0,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fskyp%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1363%7c15277%7c2019-12-21T16%3a00%7c10763%7c2019-12-21T18%3a45%7c165%7cWPWORCUW%7cW%7c-%2cflight%7c-32442%7c2384%7c10763%7c2020-01-04T11%3a05%7c17921%7c2020-01-04T12%3a50%7c105%7c-%7cR%7c-%3bflight%7c-32253%7c7839%7c17921%7c2020-01-04T17%3a10%7c10568%7c2020-01-04T18%3a40%7c90%7cKHRTGCN%7cY%7c-%3bflight%7c-32253%7c467%7c10568%7c2020-01-04T22%3a35%7c13416%7c2020-01-04T19%3a00%7c745%7cKHRTGCN%7cK%7c-%26carriers%3d-32690%2c-32442%2c-32253%26operators%3d-32690%3b-32690%2c-32442%3b-32253%3b-32253%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dtrue%26ticket_price%3d5431.00%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dskyp.13416.10763.191220.200104.2..E%7c-7017134879326344033%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26transfer_protection%3dprotected%26pqid%3dtrue
6,0,Kiwi.com - TravelAgent,13416-1912200040--32690-1-10763-1912211845,LAX: Los Angeles International,CSX: Changsha,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T18:45:00,26,5,10763-2001041300--32253-2-13416-2001041900,CSX: Changsha,LAX: Los Angeles International,XIY: Xi An Xianyang|CKG: Chongqing,HU: Hainan Airlines,HU: Hainan Airlines,2020-01-04T13:00:00,2020-01-04T19:00:00,22,0,5471.0,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fskyp%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1363%7c15277%7c2019-12-21T16%3a00%7c10763%7c2019-12-21T18%3a45%7c165%7cWPWORCUW%7cW%7c-%2cflight%7c-32253%7c7508%7c10763%7c2020-01-04T13%3a00%7c17921%7c2020-01-04T14%3a50%7c110%7c-%7cN%7c-%3bflight%7c-32253%7c7839%7c17921%7c2020-01-04T17%3a10%7c10568%7c2020-01-04T18%3a40%7c90%7cKHRTGCN%7cY%7c-%3bflight%7c-32253%7c467%7c10568%7c2020-01-04T22%3a35%7c13416%7c2020-01-04T19%3a00%7c745%7cKHRTGCN%7cK%7c-%26carriers%3d-32690%2c-32253%26operators%3d-32690%3b-32690%2c-32253%3b-32253%3b-32253%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dtrue%26ticket_price%3d5471.00%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dskyp.13416.10763.191220.200104.2..E%7c-9050707034465297254%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26transfer_protection%3dprotected%26pqid%3dtrue
7,0,Kiwi.com - TravelAgent,13416-1912200040--32690-1-10763-1912211845,LAX: Los Angeles International,CSX: Changsha,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T18:45:00,26,5,"10763-2001041320--32253,-31883-2-13416-2001041900",CSX: Changsha,LAX: Los Angeles International,TYN: Taiyuan|CKG: Chongqing,HU: Hainan Airlines|SC: Shandong Airlines,HU: Hainan Airlines|SC: Shandong Airlines,2020-01-04T13:20:00,2020-01-04T19:00:00,21,40,5665.0,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fskyp%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2ftrava%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1363%7c15277%7c2019-12-21T16%3a00%7c10763%7c2019-12-21T18%3a45%7c165%7cWPWORCUW%7cW%7c-%2cflight%7c-32253%7c7329%7c10763%7c2020-01-04T13%3a20%7c17229%7c2020-01-04T15%3a20%7c120%7c-%7cN%7c-%3bflight%7c-31883%7c8866%7c17229%7c2020-01-04T18%3a05%7c10568%7c2020-01-04T20%3a15%7c130%7c-%7c-%7c-%3bflight%7c-32253%7c467%7c10568%7c2020-01-04T22%3a35%7c13416%7c2020-01-04T19%3a00%7c745%7cKHRTGCN%7cK%7c-%26carriers%3d-32690%2c-32253%2c-31883%26operators%3d-32690%3b-32690%2c-32253%3b-31883%3b-32253%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dtrue%26ticket_price%3d5665.00%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dskyp.13416.10763.191220.200104.2..E%7c-2236642730002846761%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26transfer_protection%3dprotected%26pqid%3dtrue
8,0,Air China - Airline,13416-1912200040--32690-1-10763-1912211000,LAX: Los Angeles International,CSX: Changsha,PEK: Beijing Capital,CA: Air China,CA: Air China,2019-12-20T00:40:00,2019-12-21T10:00:00,17,20,10763-2001040830--32690-1-13416-2001041120,CSX: Changsha,LAX: Los Angeles International,PEK: Beijing Capital,CA: Air China,CA: Air China,2020-01-04T08:30:00,2020-01-04T11:20:00,18,50,5702.26,http://partners.api.skyscanner.net/apiservices/deeplink/v2?_cje=NqagL4PVt5peZGMG189S4zg4dm39CEoR%2bV8UrnEXQEuJZ36mI8cG9Fi4G8qRAMyN&url=https%3a%2f%2fwww.skyscanner.net%2ftransport_deeplink%2f4.0%2fUS%2fen-US%2fUSD%2fchin%2f2%2f13416.10763.2019-12-20%2c10763.13416.2020-01-04%2fair%2fairli%2fflights%3fitinerary%3dflight%7c-32690%7c984%7c13416%7c2019-12-20T00%3a40%7c15277%7c2019-12-21T05%3a30%7c770%7cWPWORCUW%7cW%7c-%3bflight%7c-32690%7c1343%7c15277%7c2019-12-21T07%3a15%7c10763%7c2019-12-21T10%3a00%7c165%7cWPWORCUW%7cW%7c-%2cflight%7c-32690%7c1350%7c10763%7c2020-01-04T08%3a30%7c15277%7c2020-01-04T10%3a50%7c140%7cYUS%7cY%7c-%3bflight%7c-32690%7c987%7c15277%7c2020-01-04T15%3a00%7c13416%7c2020-01-04T11%3a20%7c740%7cEKWORCUW%7cE%7c-%26carriers%3d-32690%26operators%3d-32690%3b-32690%2c-32690%3b-32690%26passengers%3d2%26channel%3ddataapi%26cabin_class%3deconomy%26facilitated%3dfalse%26ticket_price%3d5702.26%26is_npt%3dfalse%26is_multipart%3dfalse%26client_id%3dskyscanner_b2b%26q_ids%3dchin.13416.10763.191220.200104.2..E%7c-4041483723862786643%26q_sources%3dJACQUARD%26commercial_filters%3dfalse%26q_datetime_utc%3d2019-11-03T23%3a51%3a00%26pqid%3dfalse
